,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
UjJsY-2Psgn4GCzbS_nxVuyR-x4ezsi-CzjGq3uZ9lav18i8gqvRHwudDwYiFsPQ2eTa7kcZlXdMlA,9.0,5.0,2.7991617603023005,3.2008382396977,1.0,0.0,0.2008382396976999,0.0,0.7991617603023001,0.0,627.0293383894195,101.008382396977,337.00838239697697,34.0041911984885,4.46025147190931,32.0,1.94958088015115,125.0,4.6025147190931,0.75,0.0,0.0,64.39748528090689,2.9196647041209203,2.38033529587908,0.6546695738949091
p8zloivGT3w26yAyVKQYHSkS-zmROCsKuWrbSkhsawRo3dITAs5ix-gbZmmHixomWsuDCdjvwEraEg,7.60537388901929,3.8161216670578737,4.183878332942125,6.394626110980708,0.0,1.0,0.0,1.0,0.0,0.0,624.2149555607716,102.0,331.0537388901929,24.60537388901929,4.397313055490354,29.999999999999996,1.2999999999999998,534.8656527745177,3.697313055490354,0.5894626110980709,0.0,0.0,59.3946261109807,2.659193916647106,2.076238277686496,0.6365021038913665
WNLr6U47-_js-bcS7tE-QeUDRRPCMkni_Y1dACdCJp0EFHmdo5ImDz0Uph2sEGAes92KbK0wKFogTQ,7.486665736154803,5.486665736154803,5.053337055380787,4.513334263845197,1.0,0.0,0.4866657361548032,0.0,0.0,0.0,657.7000139576779,99.5133342638452,345.13334263845195,35.513334263845195,4.589332588923842,32.0,2.05,125.0,8.5,0.6716664340387009,0.0,0.0,68.0,4.031000418730338,2.9620008374606765,0.6409199944169288
uCjREXxTUML64mWhJVZsNHSM9O1fa0qG9agLPFwA0ntWHz5GiPt0-hkMQdeud8R2TtMf1qw4DGXl1w,8.0,5.0,3.0,6.0,0.0,0.6059842686890052,0.0,1.0,0.0,0.0,624.2393707475602,105.15212585048795,333.02992134344504,24.605984268689006,4.2,30.0,1.3,515.1496067172252,3.401496067172251,0.6091023596966492,0.0,0.0,57.81795280606701,2.363590561213403,1.878803146262199,0.649516220238354
IyrT7Z4ySs4uNsCRCGIWixe9nYx24SS1Coi-OGj6T5G1EaO5zuoXsCa_yTywQvaqMoXtDdJiUpYR-w,1.404672763927093,3.7457940371389147,2.809345527854186,1.404672763927093,0.0,0.0,0.0,0.0,1.0,1.0,635.7523340053301,106.34112127321183,324.3644850928473,32.341121273211826,4.721401829178128,29.87289701856946,1.9170560636605911,151.5887872678818,6.32943936339409,0.8031775745357637,0.0,0.0,59.21401829178129,3.1404672763927093,2.0585280318302956,0.7069392445624139
0auI7MYMSx6ziXlSh7eHmZ8NByka7FbFJYqqW75qt5vUTwXZL_5aYoZGY5aoq-62IuayqxRH3UODgA,7.997910498971225,6.002089501028775,3.0,4.000696500342925,1.0,0.0,0.0,0.0,1.0,0.0,655.9993034996571,114.9804979903981,349.99651749828536,34.99791049897122,4.99944279972566,32.0,2.05,125.03482501714623,9.49860699931415,0.8,0.0,0.0,65.00208950102878,4.999303499657075,2.4991641995884906,0.625037611018518
hXQfchsHbhS_uK7IOtW2vGtY1lrvh-pV4m5dVh0RpsJ3fBxJ0uDV4yqi3TjGLGqkFrROPLoT0N_khA,1.0393530450344706,6.842587819862119,8.03935304503447,5.118059135103412,0.0,1.0,0.0,0.0,0.0,0.0,627.3633459826905,105.92129390993105,339.6064695496553,21.157412180137882,4.6960646954965535,30.0,1.3,550.0,7.460646954965529,0.6,0.0,0.0,57.84258781986212,3.2842587819862117,2.480323477482765,0.658
ALJ-ia0LUDCPVLQXxrb6sdzXeZE_VSiQOWTvS0yUelOLanZOGwwj_e1HyqULE9wYQfPIi-9ao5KO5Q,8.859179710233574,4.0,3.0,4.0,1.0,0.0,0.8591797102335748,0.0,0.0,0.0,650.0,109.70410144883213,345.0,39.718359420467145,4.928876956535037,28.563281159065703,2.05,175.0,5.577539130700725,0.6288769565350363,0.0,0.0,63.436718840934304,3.5393944926029226,2.886630869605109,0.657014257971635
fg3cFvFBm14_dgCd9Qbf4qeYF-46dcGnFIXpMpwwGBKI1w5ZJNqQB3DRRv4qi8RnYy6FWx-8P1AZ_A,1.662797988978519,2.41569949724463,6.078497486223149,8.0,0.0,0.41569949724462973,1.0,0.0,0.0,0.0,624.0873587740598,117.34880804408594,335.0,29.752901508266117,4.700000000000001,32.0,2.0500000000000003,139.6075125688843,7.792150251377686,0.816860100551074,0.0,0.0,62.674404022042964,3.1415699497244636,2.3660476782365634,0.6755290150826612
XbjpJstoxBfIwT2L-t4YcmZuTcpZYmXPUNukJObGmQIJMv4k21b0ZoH3VnoprVmpqwdm9vswpvOekA,3.0376409325850755,6.075281865170151,2.2782306994388066,3.0376409325850755,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,637.3387683932656,101.72176930056119,330.18820466292533,39.87233303090149,4.679705116573134,31.03764093258507,1.9898525582865667,137.02948834268653,8.259410233146268,0.8499999999999999,0.0,0.0,58.79705116573133,2.9999999999999996,2.6834692098316415,0.625
Qb341CvePqke1rWyG_xEsQe9MzueqUC6SgP-r3InyoPnWk00ApFYt5KXqWhhouvG4-D8TgMOm9A_XA,3.0759277730332806,5.569628890786689,6.708886672360064,7.215185554606657,1.0,0.784814445393344,0.2151855546066561,0.0,0.0,0.0,603.3418455716869,108.70888667236007,333.2277833190999,28.506298882246593,4.435444333618004,30.430371109213315,1.4613891659549922,380.06469475283683,6.784814445393344,0.5784814445393344,0.0,0.0,57.79741220988653,3.0000000000000004,2.215185554606656,0.65993666999146
EfRLC-BJHzfVd8UqK1O_QgvawMh45M0MybMQtYsKPjRS2T9H_G-w-GhtEmeac3hR2_nbQB4_sRkOFQ,5.5074903748463395,4.000000000000001,4.462548125768309,6.477528875460986,0.5074903748463385,0.49250962515366165,1.0000000000000002,0.0,0.0,0.0,620.1498074969269,109.00000000000001,340.07490374846344,33.01498074969268,4.797003850061465,31.014980749692683,1.7544942249078033,360.06562817494006,6.5074903748463395,0.6507490374846339,0.0,0.0,59.01498074969268,3.5000000000000004,2.854606930110637,0.648149807496927
3tS44Sn6977-mkX4NrIAzz-iXznb7C6lw60_89Axt7JN-ToCxr92fScnkoZPhNFVxQnLf_EfiM8SpQ,7.6135942192585935,3.8407826577757778,4.159217342224223,6.386405780741408,0.0,1.0,0.0,1.0,0.0,0.0,624.5437687703438,102.00000000000001,331.13594219258596,24.613594219258594,4.393202890370705,30.000000000000004,1.3000000000000003,534.6601445185352,3.693202890370704,0.5886405780741408,0.0,0.0,59.38640578074141,2.6579608671112114,2.0704840465189855,0.6366582901659134
FsyAMIb0vk4z8iOZrYtl5sUJQO9Zjw9VtHn89lWLk9x_lwrzln7RyG6zHDAs-P-c3ZEvsexu6SucQQ,3.303160910618545,8.46455939292097,5.232279696460486,3.46455939292097,0.0,0.23227969646048502,0.0,0.0,1.0,0.767720303539515,641.9803639460138,105.2715518044331,340.0,36.28352485663224,4.392911878584194,28.929118785841943,2.05,150.0,6.46455939292097,0.5696839089381456,0.0,0.0,55.92911878584194,3.5,1.8838601517697575,0.625
XI_vvuOgrQpIquLKzYnWFC-i-lxboqgRu4ajM1VR0WwhJfQxS8aEcAhTstLrRSqD674Zyn1bpC_BTg,8.0,4.066059029784252,3.0,6.900911455323623,1.0,0.0,0.033029514892125834,0.9669704851078742,0.0,0.0,591.9817708935276,108.66970485107875,335.1651475744606,22.429383693597636,5.0,30.066059029784252,1.3247721361690945,125.0,6.082573787230315,0.6066059029784252,0.0,0.0,59.29726563402913,4.235136718298544,2.9834852425539373,0.6575375867915103
NmJnqGeFymHsmSbKXKrGvwG3YyiS9DAJnPH5oxyiXZv2uxsM-ZlIfcDtuw10N3UHdlUg2LzRxZGfPw,8.0,2.0,2.7659294808993997,6.3829647404497,0.0,0.0,0.0,1.0,0.0,0.0,587.659294808994,109.68075318314791,326.91482370224855,25.8511057786509,4.891482370224851,30.0,1.3,602.1294074437876,3.6914823702248505,0.6265929480899399,0.0,0.0,59.617035259550306,3.5893693927526655,4.1914823702248505,0.6859785416258461
57QY_PQvfI06KP9RDou8-pnweuUkylqY9qSKNbHJ_cllMcv9V_iht8jCGNQmyZUp0VwPRqsmen7MmA,7.537597560059655,4.845865853353219,3.6165365865871264,6.308268293293564,0.8458658533532185,0.15413414664678154,1.0,0.0,0.0,0.0,639.6053048673626,108.15413414664678,343.45865853353223,35.383463413412876,4.915413414664679,31.691731706706438,1.9575195120119309,186.65365865871263,7.268798780029828,0.6845865853353219,0.0,0.0,67.3045243868854,3.669173170670644,3.033909512262292,0.6489962560935919
z5bxlTtKqa1KB9UPnL9xe9AhEl-y9-6RKSo2Xw3wchDJu-_x3eIJzz7yQ-ju1Dwq8sJm9ibqs6qVRw,8.337285932251953,4.325428135496093,2.3254281354960926,6.3372859322519535,0.6627140677480464,0.0,1.0,0.0,0.0,0.0,649.3847171192754,108.33728593225196,341.6271406774805,33.976284406488276,4.83254281354961,34.361001525763676,2.05,125.0,7.8372859322519535,0.7168642966125977,0.0,0.0,68.66271406774806,3.497628440648828,2.9662714067748044,0.6422305657614492
oTNcM6Pb-Onb1gH5ePWBkba7oLKC0l68pr_aV4Kd-wyTMDKv-heUDl_pxuZLjEvMcOWLvTKIcGLv9A,2.4853734568123076,5.543879629563079,7.485373456812308,5.0,0.0,1.0,0.7426867284061537,0.0,0.25731327159384637,0.0,608.2340246910031,123.02925308637539,340.0,27.713433642030772,5.071343364203077,32.0,2.421343364203077,168.56716821015385,8.742686728406154,0.8742686728406155,0.0,0.0,60.48537345681231,3.1286566357969234,2.985373456812307,0.6398537345681231
wfmlaLb9crYx6VigtUU6ZYwWQyZXX59j6BA4JsyQoMpjbVON_N0HNBdNFxPrx05-lQuEme7oUCebjQ,7.49298417616066,4.202806329535736,3.5070158238393403,7.3042094943036044,1.0,0.10140316476786802,0.0,0.898596835232132,0.0,0.0,596.5912057099114,108.59438734092853,336.0140316476787,23.419644306750154,4.9695790505696396,29.797193670464264,1.325350791191967,125.0,6.101403164767868,0.6,0.0,0.0,59.50701582383934,4.143526676993739,2.883386360516952,0.6565803556932498
cYI9cSKOQNp94SCC5wpBifO1UDaacAW9VCoOUG_KbImPnOLWxQGrlNJoWBs846vdU7Qb3jIlZZQyXA,8.0,4.0,3.0,6.069333383621533,1.0,0.0,0.0,0.689777794540511,0.0,0.0,608.6133323275693,110.55111102729742,338.1022220545949,26.963555287351824,4.937955558908102,30.620444410918978,1.5326666540946166,140.51111027297443,5.069333383621533,0.568977779454051,0.0,0.0,59.31022220545948,4.482666654094617,2.8448888972702555,0.6558284445617836
es7nBNqUqDLZFaWlljvbM31H4XcBFm9Mi98ZCn7cRIG08YC14GwBJw2wPJXdtsTaHCYmQwcC1RrhpQ,7.23689137525626,2.7106741257687794,5.2893258742312215,6.76310862474374,0.0,1.0,0.0,1.0,0.0,0.0,609.4756550102504,102.0,327.3689137525626,24.236891375256263,4.58155431237187,30.0,1.3000000000000003,544.0777156185935,3.88155431237187,0.6263108624743741,0.0,0.0,59.763108624743744,2.7144662937115616,2.3341760373206184,0.6295009361298689
62QycHuRNvnao5OoxwmoG32Z2-ljGFwdKrqLS4-moXw_HQdmzi9TtEO2kuLBMycjdqHvlK5-67QKqw,5.307567154091482,3.2050447693943216,6.487388076514196,7.487388076514196,0.1025223846971608,0.8974776153028392,0.8974776153028392,0.0,0.1025223846971608,0.0,650.3864926886278,99.0,340.0,31.89747761530284,4.25126119234858,31.589910461211357,2.05,130.12611923485804,8.436126884165617,0.8743694038257098,0.0,0.0,58.820179077577286,3.0512611923485804,3.2692432845908517,0.6882050447693943
abQm2Y7nXZPn7GVecYTTRo43-MUm53XqdgLwE9tymxcSolG2bev3AimNV913wvdykwV17D_bkbhiAA,5.632475799400668,8.448713699101,5.183762100299666,6.816237899700333,0.0,0.0,0.0,0.0,1.0,1.0,677.833278088313,116.32475799400667,329.08118949850166,45.52990319760267,4.745940525074917,32.0,2.05,134.1881050149833,8.5,0.7948713699101,0.0,0.0,61.81623789970033,3.6673070548651503,1.918267637162875,0.6398847301242729
Uz8txRg5ZTOkGEfHkkwSvQsJUUgSZkucJ78rrUAT0lLiUcA6csf35_FTNAbc5Ul-ySVCeMM5jrTqpQ,7.50999549295197,4.754997746475985,2.754997746475985,3.4900045070480306,0.24500225352401522,0.0,0.24500225352401522,0.7549977464759848,0.0,0.0,626.2250112676202,106.73500676057205,341.2250112676201,33.24500225352402,4.6,32.0,2.05,369.8744929570966,7.754997746475985,0.7,0.0,0.0,66.03998197180788,3.8774988732379927,2.8774988732379922,0.5198354123948948
c81PyMS5bFx2nHHz2hPglWr98Qk2c8xKeWVXmaJ-YgkqaLfA7dG2N_uWVZJ3MquohEK7Yaf5LEyEEQ,7.362623335358306,5.27475332928339,6.549506658566781,6.175740012149832,1.0,0.0,1.0,0.0,0.0,0.0,621.8688332320849,109.36262333535832,345.00000000000006,31.362623335358307,4.408787000607492,32.0,2.05,159.06558338395766,6.500000000000001,0.8681311667679154,0.0,0.0,58.08787000607492,3.0,2.5439350030374577,0.651108880145798
ObnZeyiEslxkNPMeiqwsF-DdzX0U1SsFs2szGqd9jnY5DVp6N7DkTyEAuRFA65yrFxA6JJ2VF-mqlw,5.582907720621478,4.194302573540492,6.2227897058380295,7.611394852919015,0.19430257354049238,0.8056974264595076,1.0,0.0,0.0,0.0,616.8005900739172,108.8056974264595,336.94302573540494,32.77721029416197,4.980569742645951,30.388605147080984,1.5665815441242954,447.278970583803,6.291453860310739,0.6194302573540492,0.0,0.0,60.13732830894541,3.538860514708098,3.177253433821092,0.6405259334560264
MAl-pm5OH3wml6mWDfbaJW6sTi2OXnZofTOBJevcgy9S3WWMb9CvB2CIYH7UTKjHDotL2bf3XaKHPQ,4.280625103510777,4.0,7.0395311723669165,5.0,0.32015627587769446,0.6798437241223055,1.0,0.0,0.0,0.0,609.6046882763309,119.75890606885613,338.3992186206115,31.24109393114386,5.039921862061153,31.35968744824461,2.3899218620611524,183.00390689694234,8.039531172366916,0.8839921862061153,0.0,0.0,62.28062510351078,3.1600781379388474,3.1798437241223056,0.6485217190346546
q0iFSc-_UN6tNODBcAlBAOAd4BdZjTVo3QSxZF0wBvK-2OkDDBdL9Q-_6fm0V3VnkcRTa9a4Nk6Qmw,5.0,3.9746900366983295,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,611.1389483485751,108.7469003669833,335.1265498165084,32.0,4.9797520293586635,30.05061992660334,1.4651859779810021,514.8760146793318,6.075929889905011,0.6075929889905011,0.0,0.0,58.0,3.4873450183491648,3.222024797064134,0.6392654981650836
V5euT0bTLjJwPCdsojaddj3DHJrpECUHiqUbl8ZEi4n0GCUSvqy0qm59B5S-7n4jZM_iWVrJkzBalA,7.348459179911718,4.0,4.651540820088283,6.04537753973515,1.0,0.0,1.0,0.0,0.0,0.0,626.5154082008829,111.51540820088283,338.4845917991172,34.95462246026485,4.665154082008828,30.696918359823435,2.05,191.2885205022071,6.5226887698675755,0.8151540820088283,0.0,0.0,63.25770410044142,2.9773112301324254,2.8484591799117167,0.6451977654227369
zmkqo0JlyJVIqjSGtseZHQmMjAFcXDjynnUO7g19PxeqEodKik7_Azw1kFPMC_DwXE6YWAysgPqM3Q,7.674103663962289,4.674103663962288,2.303585344150847,7.022310991886865,1.0,0.0,1.0,0.0,0.0,0.0,630.0,104.88844504056568,338.3705183198115,33.97768900811314,4.497768900811314,31.34820732792458,2.05,149.4422252028284,7.685259159905722,0.6140637176131991,0.0,0.0,64.32589633603772,3.1629481680188563,3.1741036639622884,0.6351027864171691
UM_ifOoQ5-Cnr4dSesGbJGFnpKeItRI2d3WMwufN2q3PN4sPaammbX0QsdgxFRYl4xmHE-ouszyCQg,1.486664560133382,2.4599936804001468,8.513335439866616,4.999999999999999,0.0,0.5133354398666177,0.0,0.0,0.0,0.9999999999999999,610.0,101.56667719933307,337.56667719933307,25.379981041200438,5.054000631959985,30.97332912026676,1.6649984201000365,428.33385996665436,6.283338599666544,0.6283338599666544,0.0,0.0,54.813303841867345,2.9866645601333817,3.2566677199333087,0.6298666456013338
sMwVICkqIOH3nxFvLFKJ-G8hstMSxRerY1HbGaYk9FTVJ8MqPmDJs46HTqwaLlE4u3KUF9x5pUQrmg,4.115068500165813,7.884931499834188,4.971232874958547,3.2013698752901725,0.028767125041453172,0.0,0.028767125041453172,0.0,0.9712328749585469,0.9712328749585469,642.842465621891,99.05753425008292,340.00000000000006,39.62602737446111,4.305753425008291,28.115068500165815,2.0500000000000003,152.157534378109,6.0,0.5115068500165814,0.0,0.0,55.086301375124364,3.4568493124378206,2.0287671250414534,0.6270712330029846
eGt9ZQ7s5sWrQYGyXzm-eQ0gN7Fv-xJc_hVDeQuDcbUDnXGCDVqbsVYhcf62eM3YXGpyDEZ54p_1hw,7.143807510031321,4.342476995987472,3.856192489968678,7.5137154939812065,1.0,0.17123849799373564,0.0,0.8287615020062643,0.0,0.0,601.1305023695928,108.31504600802506,336.7123849799373,24.397338971912298,4.94862845060188,29.65752300401253,1.3428096244984338,125.0,6.171238497993736,0.5999999999999999,0.0,0.0,59.85619248996868,4.070199577106577,2.803075727307204,0.6556026610280877
_Edo9c-4TFTBGswKevYEdR_N5okumGUGrrUuYZEDLXO-1DNiS1C_NPjDf3uTQ0nzyA7kvj1x8_J81A,4.43488342694787,6.282558286526065,7.0,6.923837429789097,1.0,0.0,0.0,0.0,0.6412791432630325,0.0,677.8255828652607,105.77151228936728,343.58720856736966,34.076162570210904,4.520639571631516,32.0,2.05,157.06395716315163,6.255522998579386,0.5179360428368484,0.0,0.0,62.86976685389574,3.7049127282264225,2.2456975421265417,0.7008453560397772
YbPxIYt9fpBnzJws5sfjNTlOOglLF3j-QNiHScQLVKCAh1CZAITM8EiPpwf2BRFIvw72WsTHXwpoOQ,8.0,5.0,3.0000000000000004,5.220902956025885,0.7403009853419615,0.0,0.7403009853419615,0.2596990146580385,0.0,0.0,639.8060197068393,107.48060197068392,343.70150492670984,35.22090295602588,4.822090295602589,32.0,2.05,202.90970439741156,7.62984950732902,0.7,0.0,0.0,68.74030098534197,3.7779097043974117,3.0000000000000004,0.6052929734201853
1OX13URtfn0fPD3MH6im4l7KV_oJMgEtfENwnsAD-vRqBVm_5lOXbG5tWahuGAvS9axwcHU55g4rVg,8.914248681787976,1.9999999999999998,4.085751318212022,6.042875659106011,0.0,0.04287565910601133,0.0,0.9999999999999999,0.0,0.0,628.7137302268196,104.87137302268195,325.0,25.914248681787978,4.699999999999999,29.999999999999996,1.2999999999999998,526.0718914776502,3.7607189147765023,0.5064313488659017,0.0,0.0,59.042875659106,3.228562170446994,1.4471632250166124,0.6249999999999999
odLmtldTN7b1oXBouovr1sg_ioXWEZuxDipXnrgupyc21M8tV2mXMt4cREp4WOo0rY3_c5D6DwEixw,5.107420460299717,3.578515907940056,7.157031815880112,5.421484092059943,0.0,0.9999999999999999,0.5785159079400565,0.4214840920599434,0.0,0.0,608.2644522761798,105.78515907940056,330.7851590794005,25.950388644419604,4.5,29.999999999999996,1.2999999999999998,550.0,5.7892579539700275,0.55,0.0,0.0,52.57851590794005,2.5785159079400564,2.337187273647954,0.6578843817905613
1MgIFWg3xkf5XfkRHFUjW9n4yVC_hn6fEzcWaRLchgR4qtn3pOyHzfec2gsMpxieCkYst2JCW1MRAw,5.316127872334182,7.974191808501273,4.430106560278485,6.202149184389879,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,676.4515984041773,118.17634099289114,328.29031968083547,45.062362304946845,4.654408524822278,31.544085248222785,2.021505328013924,130.6989343972151,8.386021312055696,0.8499999999999999,0.0,0.0,61.202149184389874,3.6645159840417727,2.110752664006962,0.625
4gaJSQFb8i_ups1cYgwB_hxiNeRgb-Yi5G80rjmFHZUaiCKj5f4US0A50LoTc2Qhrl5ULfA7-Ej26Q,7.237060792175685,3.855591188263527,2.2370607921756847,7.525878415648631,0.0,0.0,0.6185303960878423,1.0,0.0,0.0,618.5559118826352,105.71118237652705,331.1853039608784,25.999999999999996,4.509265198043921,30.0,1.2999999999999998,519.0734801956078,3.2499999999999996,0.55,0.0,0.0,56.23706079217568,2.7329712772614894,2.842236475305411,0.6511335471295812
t93ePluCbMnKJbjHoy3s7iGfyWzDL8msjHUbahWQ05g82KrQV1aebJ6sVD8zgP0YGYqR2gVII0xxSA,7.391846983506414,4.695923491753208,2.695923491753207,3.6081530164935858,0.3040765082467929,0.0,0.3040765082467929,0.6959234917532071,0.0,0.0,626.520382541234,106.91222952474038,341.52038254123397,33.304076508246794,4.6,32.0,2.05,356.5827856444716,7.695923491753208,0.7,0.0,0.0,65.56738793402566,3.847961745876604,2.847961745876604,0.5306460010091631
M8ELyCHFzYyZdm-wx8sA_F_PzgGdERqLFt7BDLwJJD5T5RDaJpzmIvVv6Y63jyyGDs9bSxEM-ppavg,7.863129026913895,6.97262580538278,4.109496778468885,7.082122583851664,1.0000000000000002,0.02737419461722113,0.0,0.0,0.972625805382779,0.0,663.7536322484451,92.35586453002388,349.86312902691395,31.136870973086108,4.7,31.89050322153112,2.0363129026913898,125.00000000000001,6.027374194617222,0.7458938708074169,0.0,0.0,62.05474838923445,3.9781006443062235,2.968519676190196,0.6498357548322968
Pa11Y8mSMc8WBiUErBrlIt5TXvL_TGkf4eYWXeNpzsj5TjZdZ_QykQVwj12h3tBwE92HSSXK-ex4cw,7.106484442199842,3.6597266632997623,2.1064844421998417,7.787031115600318,0.0,0.5532422210999208,0.0,1.0,0.0,0.0,622.1296888439969,102.0,330.53242221099924,25.446757778900082,4.2,30.0,1.3000000000000003,536.1689444725021,3.3883105552749804,0.55,0.0,0.0,57.212968884399686,2.4659726663299764,1.934027333670024,0.6422129688843997
XZP08wsGBbYpOARuNNOXlIL1y53RQAi6WJyeUQY2Xfh6W-F6_dRD0Z8E_AXpflTQf_jjx7Z1_783EQ,4.944321521060402,4.0,6.444542783151679,6.166592912636242,0.38886430421208035,0.6111356957879197,1.0,0.0,0.0,0.0,607.7772860842416,115.38930682839464,341.94432152106043,30.555457216848325,4.966681417472753,32.0,2.35556784789396,175.0,8.41670354368188,0.841670354368188,0.0,0.0,60.61113569578792,2.6111356957879197,3.5,0.6372227139157585
67v4jH4EudSUesZhBxUmMWAcygb2ifUIrLon453msdtFxvFjjX_Gy0WbVLYqHBSZvdQ-Iqdtm4a7Tw,7.484979552500013,3.4549386575000356,4.545061342499966,6.515020447499989,0.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.0,619.3991821000006,102.00000000000003,329.8497955250002,24.484979552500015,4.4575102237499955,30.000000000000004,1.3000000000000003,537.8755111874998,3.757510223749995,0.601502044749999,0.0,0.0,59.51502044749999,2.6772530671249983,2.160514313249992,0.6342146114975004
_LWx22Y71Bw07PWPjq5yG4Z88Sa3HKUuLBtEHBmSx4BDthycdZgzxiuQf0YpI_4C5hFWzN2e0oeEbQ,6.2320803173610235,4.2320803173610235,3.1604015868051194,5.0,1.0,0.0,0.767919682638976,0.0,0.0,0.0,638.1228111076358,106.91127714375078,346.16040158680505,34.46416063472205,4.50716787305559,32.0,2.05,182.59397619792318,7.348120476041537,0.6651879523958463,0.0,0.0,61.856642538888195,3.6740602380207683,2.7088722856249214,0.6533583936527796
xKE3dGIyv-w2Ra3QPPDu0WX580o7OnM34M_c_3TRHydFZy_CwV2owk0fK62PML03hVi4v6gYmmZAsg,6.151211885255691,2.226817827883536,1.1512118852556907,9.69757622948862,0.0,0.0,0.0,1.0,0.0,0.0,600.0,102.60484754102276,325.3780297131392,25.84878811474431,4.2,30.0,1.3,546.2197028686078,3.25,0.5613408913941769,0.0,0.0,55.075605942627845,2.277318217211646,2.0924394057372155,0.6413609069673012
6uHvNclht6GY_0bN1ZgZ7JgNQ51yDnx6k0IMBB_2-apreL2KIwntvgfl5TK_9zCuMZ4O0fNkMBXjpQ,4.19634047649751,6.0,6.0,6.19634047649751,0.0,0.0,0.0,0.0,1.0,1.0,636.9683380811144,103.9268095299502,325.9817023824875,37.821957141014934,3.9781146413373225,31.607319047004978,1.9518297617512443,228.9936310368154,8.205489285253734,0.55,0.0,0.0,60.018297617512445,3.084025475852738,1.4908511912437765,0.6900964214037016
5GsJw44ws8lBHW64t7i6THTjTAY_FXRAPol_H5g95tK-YGwevW4pJhXDRaFXD5gNal6riiQSi14SHw,6.6566287343385415,3.885542911446181,5.9005998099383685,6.11445708855382,0.44277145572309035,0.5572285442769097,0.44277145572309035,0.0,0.0,0.5572285442769097,634.1476315852631,109.11445708855382,333.8554291144618,25.756028924400177,4.465662873433855,28.656628734338543,1.6320785917923177,370.0299904969184,7.664157183584636,0.7049700095030816,0.0,0.0,53.74097202590799,3.2198800380123265,3.455722854427691,0.6633132574686771
CL0XKChjT-WILh9qmaiTXUbgvoDR4giBsrQ82DgSMc6R_0q5JkSyBpjWG5kZk9LYd9ek_euU0Y0MMA,7.475291707518696,4.737645853759348,3.5247082924813027,5.825097235839565,0.9125486179197828,0.08745138208021719,0.9125486179197828,0.0,0.0,0.08745138208021719,638.4411463439837,107.73764585375935,344.56274308959894,35.21293756127804,4.838784032543848,31.825097235839564,1.9844114634398369,162.1668373840923,7.325097235839566,0.6868822926879674,0.0,0.0,67.95058341503739,3.638784032543848,2.9125486179197826,0.6536235414624065
