,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
jMjsLYKdMObQ29f-T-xzlv9XZxCvolyKGojHZBolvXqMFW3EZEGqoNtnyvfiUv991EaJ0ohi401jMA,2.779292506429158,3.259764168809719,8.220707493570842,8.610353746785421,0.12988208440485965,0.8701179155951404,0.12988208440485965,0.0,0.0,0.8701179155951404,649.3505895779758,106.25976416880972,336.2988208440486,34.25976416880972,4.725976416880973,30.259764168809724,1.3974115633036448,433.89186003627486,5.75976416880972,0.612988208440486,0.0,0.0,56.81834918166804,2.786376188625103,2.225595055120325,0.6283769341945264
xKtCgEYUJ1RZOIaP0sRLdA04lK6CZ2YQncogJwam4ueQTELv6KJuCY6hPf6QXSnB86rOy8wC1Y_mDw,5.276129108550677,3.092043036183559,7.631827855265764,7.092043036183559,0.09204303618355907,0.0,1.0,0.0,0.0,0.0,601.8408607236712,117.71139749343018,345.0,23.920430361835592,4.690795696381645,36.53978481908221,2.05,129.60215180917797,8.861935445724662,0.8861935445724662,0.0,0.0,61.815913927632884,3.1803440529613733,3.227612910855068,0.625
qIvtm1F9x7l8pJIO-Bnywvln9LPw6ZmLDv5cxUowBz-esSJqpYfivSmVTQCavquPVOWByptlJy3mkw,7.068449665308136,4.0,4.745240267753491,7.4410697991848815,0.8136899330616272,0.1863100669383728,1.0,0.0,0.0,0.0,616.2737986612325,108.16727113795234,344.06844966530815,32.25475973224651,4.711786040163023,32.0,2.1431550334691862,175.0,7.779465100407559,0.7779465100407559,0.0,0.0,60.18631006693837,2.186310066938373,3.5,0.6287262013387674
tKFXUryjOHI5QX9_2MaScN-9PPAe3h-Ms3Jt2sBHIAMb2vAbmNvqhpVXUA8orj37gKvkTDRS2HU29A,6.692242487356436,3.038363731034655,1.6922424873564366,8.615515025287127,0.0,0.34612124367821834,0.0,1.0,0.0,0.0,613.8448497471287,102.0,328.46121243678215,25.65387875632178,4.2,30.0,1.3,541.3469689080445,3.3365303109195548,0.55,0.0,0.0,56.38448497471287,2.403836373103465,1.9961636268965344,0.6413844849747128
QFP_Myi2U6DLqXqeGSwjVjNEg7eq_jzuk-QPSgJdbbQIvxUPkK5o-P4HB1KnIDUPAB98wTK8EBzZdg,1.0,2.5525193274424174,8.741246778759598,5.0,0.0,1.0,0.0,0.0,0.0,1.0,615.175064424808,105.29376610620201,338.70623389379796,22.811272548682823,5.148249355751919,30.0,1.3,543.5311694689899,6.982493557519194,0.6982493557519194,0.0,0.0,48.776259663721206,2.7070025769923225,3.1894961345115163,0.625
Mdl_X5UgmOOH-M5Y9ageyus-FszNiC7e_Npz3y8RA2iTsBqQRpRyvorRIgJww_HP5aa_FOdGm91Nvw,6.461783938017468,5.134554015495633,7.134554015495633,5.672770077478165,1.0,0.13455401549563303,0.0,0.0,0.0,0.0,663.6544598450437,100.67277007747816,349.3272299225218,36.0,4.267277007747817,31.46178393801747,1.9827229922521832,125.0,8.29816897675655,0.5567277007747816,0.0,0.0,67.46178393801746,4.108718283729585,3.1914412759817687,0.6388073240929738
NmCq-f92_YuiYDwk3h_WzM6cJD17G2WGRgNG0Gs9GAA-NzYgvzYNlw0hBTOYfPIv6cehL3GMQi-dgQ,2.8424667959400916,5.8595888673433185,8.017122071403227,7.297944336716591,0.14041113265668187,0.8595888673433182,0.0,0.0,0.14041113265668187,0.8595888673433182,595.7020556632834,99.0,331.40411132656686,27.40411132656682,5.16489721683583,31.14041113265668,1.620205566328341,475.85610357016134,2.9297944336716593,0.5,0.0,0.0,58.0,2.742123339797005,2.094554775407765,0.6308972675715807
oNDULK6LvhPp0AglcTalzjIDjGOo0DTX7IR5vKj7GGwTJOZohILRChw7yIEIeetvpgo8fmM_NlUOwA,8.582615946853156,5.4173840531468445,2.283476810629369,4.283476810629368,1.0,0.0,0.7165231893706311,0.0,0.2834768106293689,0.0,665.0313246511888,99.89741740867136,352.16523189370633,32.71652318937063,4.558261594685316,32.0,2.05,175.0,7.5,0.6925215215944054,0.0,0.0,65.85043043188811,2.9252152159440534,2.1598278272447575,0.679
TlWfJAtSWiE88y5LDFC-JI4ertUSXhIiABbnCSnfMuR37oNUYhraEqq3dyVpBxuYP4AWOYfdOhdHyQ,7.514871549355668,3.5446146480670015,4.455385351932999,6.485128450644333,0.0,1.0,0.0,1.0,0.0,0.0,620.5948619742267,102.0,330.14871549355667,24.514871549355668,4.442564225322167,30.0,1.3000000000000003,537.1282112661083,3.742564225322167,0.5985128450644334,0.0,0.0,59.48512845064434,2.6727692675966503,2.139589915451033,0.6347825594377576
1XtZsiMDXno1G60sllEK98Z78r8yLT3U7n-5nW81uoDZd88kgFjM_dLgJ6NLCxp1jQIwvEgzfAz73w,5.243359407268698,4.5132811854626045,7.243359407268698,7.4867188145373955,0.3783202963656511,1.0,0.0,0.6216797036343489,0.0,0.0,584.0488266729086,117.4867188145374,333.1083985181717,29.918163852753466,5.0,30.7566405927313,1.5837402222742383,373.67188145373956,6.432519555451523,0.6554199259085872,0.0,0.0,59.026562370925205,3.5,4.505634829355678,0.6439160148182825
OtxEkGIQo83t6uiGHF43fqvwBzqa-SKEV4s0EEBPlbQ9LWReP4aJ304WBWBo017Uk_OP85VUuDCcTQ,6.830070361613439,4.415035180806719,2.4150351808067194,5.4150351808067185,1.0,0.0,1.0,0.0,0.0,0.0,636.2255277121008,108.58496481919329,345.0,34.83007036161344,4.724510554242015,32.0,2.05,168.87236143949607,7.207517590403359,0.7,0.0,0.0,63.735316627260474,3.583007036161344,2.7075175904033593,0.655094753734353
SWi2-nQtO9U-DqtiXAYEYDP21BeBtKiERrFdGWLLWb6SKpHZWPecoaWu80KcgSqk30Gg5tbk3m0S-w,0.2184467407966379,0.3276701111949568,0.3276701111949568,0.3276701111949568,0.0,0.0,0.0,0.0,1.0,1.0,611.9660206671698,103.78155325920336,315.5461168519916,30.491505166792436,4.3354975953794535,28.218446740796637,1.8136529212997898,175.0,7.554611685199159,0.8336164944402521,0.0,0.0,55.327670111194955,3.016383505559748,1.9453883148008404,0.6294235465011319
VAKyARv2zMpcUq9dRsS-0ZR9ONouzgAcgbXa_2ZsWkL06qIqaRprAXsWx8q07GNmO5CH36ILW2dW3A,9.23415516751303,4.808538791878258,2.9573060406087093,4.808538791878258,0.8085387918782581,0.19146120812174192,0.8085387918782581,0.0,0.0,0.0,673.7904998578779,106.08538791878257,343.08538791878254,32.23415516751303,4.828719181218261,31.617077583756515,1.9064040939086935,246.7979530456532,7.925616375634774,0.8521346979695645,0.0,0.0,62.55369825380865,3.9521346979695644,3.4,0.6613842456345216
PodYv6F57FdpnSJJYjsJj8ci8XHHSj-PrSKT0SGDzaSzi8jdFre0SsUSnXXnm2lHtGK_IMbrJ7h5sQ,0.36633181188182995,2.183165905940915,4.73266362376366,7.816834094059085,0.0,0.18316590594091497,0.816834094059085,0.0,0.0,0.0,591.8316590594092,117.77235919800889,335.0,29.351506846531763,4.571783865841359,31.633668188118172,1.9126255705443136,223.26636237636598,7.542085235147713,0.8358919329206798,0.0,0.0,64.53467275247269,3.118316590594092,1.9901004564354512,0.6764605479257223
L-sLS6tXn4wj_nsfAlKcq5vNVHFjhCHtUyxC-jIqYr5Fghp4fvGekfEsyMalUThgDtOulJrHgu-AcQ,6.168957472952998,5.610347509015668,4.831042527047002,5.4413900360626695,0.0,0.0,0.0,0.3896524909843328,0.6103475090156673,0.6103475090156673,609.7413122746084,114.54486512621935,333.8965249098434,33.0,1.7924014585279306,30.779304981968664,1.7448262454921664,440.2586877253917,7.389652490984334,0.60844787364765,0.0,0.0,60.675829891812,2.901374483771799,3.305173754507834,0.5665521263523501
omQ7a3lZWiEo_YbOhtSBdA3SlaEFbKQKm9ONOCNfz8oaO2OH774c7cGNg476RWIbIwzW6X8I7ffVSw,3.546517186551707,3.7267414067241464,8.0,5.546517186551706,0.0,0.7267414067241467,1.0,0.0,0.0,0.0,600.0,121.18022422017245,341.36629296637926,27.36044844034488,5.063370703362073,33.36629296637926,2.413370703362073,161.33707033620735,9.0,0.9,0.0,0.0,61.273258593275855,3.081977577982756,3.418022422017244,0.6395348281344829
aHoG1pGqrkE9PKsorb_kcVyzfkDKO18MtgyX8HEFCl0FolPV3e9Y7cAdmlZ5TzK_ZmgJxXIqPXcfxg,7.827515082258358,4.482545246775075,3.517454753224926,6.172484917741642,0.0,1.0,0.0,1.0,0.0,0.0,633.1006032903343,102.0,333.27515082258356,24.82751508225836,4.286242458870821,30.0,1.3,529.312122943541,3.586242458870821,0.5672484917741643,0.0,0.0,59.17248491774164,2.625872737661246,1.9207394424191495,0.6407227865629088
d0nOlW5_dZTvLSzekify18UlBXe_rbDS33kqOkkRPPgpajwQm7upj-BCYXhmgv_bkGnRk90iusAgFQ,8.556089803982248,3.7756407840710127,3.0,5.112179607964494,0.4439101960177531,0.0,1.0,0.5560898039822469,0.0,0.0,638.8782039203552,101.78044901991123,334.43910196017754,30.551281568142027,4.555128156814202,30.887820392035508,1.6329326470133148,361.338166692455,5.858573431084327,0.6887820392035506,0.0,0.0,62.99519176415978,3.4107371372124273,2.9893590275043773,0.6634631431393787
pRIakwK_NO4M6UQDZ1YltkE2taelzRVRQsppNwdYT1uPMgAgoYlOgpfkdcoUkQSdYyjADu7y_I9Qaw,7.480498479876499,4.8268328266255,3.692668693498,6.346334346749,0.8268328266254998,0.17316717337450013,1.0,0.0,0.0,0.0,638.9391489318924,108.1731671733745,343.268328266255,35.307331306502,4.91731671733745,31.653665653251,1.9460996959752996,194.26686934980006,7.240249239938249,0.68268328266255,0.0,0.0,67.09516109288049,3.6653665653251,3.03809677814239,0.6487488267461314
6QWFyujYeRSQKMRJokX-1Lh9mrSx5b2dBuZMQJwGsHpEyl8Ig4i9Ne8TCFCzJdjIWuK0eM6tGvNhfg,3.1127873060506706,5.999999999999999,7.887212693949329,9.971803173487332,1.0,0.9718031734873323,0.0,0.0,0.0,0.0,654.2950793371832,105.253771438614,344.99999999999994,35.85901586743666,4.7,28.11278730605067,1.5640984132563336,125.0,6.971803173487332,0.6,0.0,0.0,64.0,3.2140984132563335,1.8880657157921013,0.6443947555711773
tAglbrcH7DtjKUuvuiiaopk3M8uTcbdPt6oQr0thMxASFp9Zp-0CY_8o3PIqd9ZHVhmidx2krXLawA,2.5788129987233046,3.578812998723304,8.421187001276696,6.263561003830086,0.0,1.0,0.5788129987233046,0.0,0.0,0.0,584.4160809527623,114.41863397701948,335.788129987233,27.315251994893217,4.947287799233982,31.15762599744661,2.0235162484041305,332.94512547876076,7.94703249680826,0.7736438996169913,0.0,0.0,58.051690991063126,2.95788129987233,2.868219498084957,0.650475431016597
tU7NJb2KAY38XPmoYPgNzLdZxKf5peKdsR38BCLNIpHzsKID5Icu88isPF0qXEiyDLjdQ7RwQF3O9Q,6.243934817848428,4.121967408924214,2.121967408924214,5.121967408924214,1.0,0.0,1.0,0.0,0.0,0.0,631.8295111338632,108.8780325910758,345.0,34.24393481784843,4.636590222677264,32.0,2.05,190.85244433068397,7.0609837044621075,0.7,0.0,0.0,61.09770668031793,3.524393481784843,2.560983704462107,0.6571462281375305
LdDllDIjmjwdXYbC0f_MZdtTOSFfQ0yW3Jmpx3x6Dl-DbQnYpcvlKk4QvijWo4yfc7WkgEoGlKEouQ,3.6061686835720934,3.3938313164279066,8.606168683572093,6.212337367144188,0.0,1.0,0.39383131642790636,0.0,0.0,0.6061686835720936,586.9691565821395,107.63701210143256,326.96915658213953,20.393831316427907,4.3969156582139535,27.575325265711626,1.3,534.8457829106976,5.227759076074421,0.5696915658213952,0.0,0.0,47.54448184785116,2.7575325265711625,2.988019288643722,0.6619383131642791
XQG8qDziOLgRfL6wzca_WlIV5SZXtOIkmku-gFh_5QiZY4k4N6Ca0SPkeR_uKI0pJYLiw6IMb01anQ,6.126270587845659,3.828919117403537,1.5315676469614148,2.297351470442122,0.7657838234807074,0.0,0.23421617651929255,0.23421617651929255,0.7657838234807074,0.0,607.0264852955788,100.87372941215433,337.65783823480706,33.65783823480707,4.891445955870177,31.531567646961413,1.8743378676105305,251.12025736877007,2.792770220649116,0.5351324264778938,0.0,0.0,56.59470294088424,3.0,2.468432353038585,0.6602077308809404
fMgu8ja0_cZl15mA1WRXbMdKJtxRm0g06u-X9pBxnS_-waU7qww_KX9Fy1Lrg0x9JM7KMymW1fo_gg,9.64083438115352,4.119721872948827,2.5986093647441355,3.2394437458976544,1.0,0.0,0.8802781270511729,0.0,0.0,0.0,625.3874842826973,99.11972187294882,345.5986093647441,33.35916561884648,4.640139063525586,32.0,2.05,147.00695317627932,8.5,0.55,0.0,0.0,66.23944374589766,3.413735779301385,3.2239443745897653,0.683774462606661
dMP7gEGBVuhJ3jav1Q4NgSul1w7r1-qM0xrPql6XNFN5L2ucfEGVqMZKnG47Ez2FkUZGBn79C9gsHw,7.07176011186181,5.071760111861811,6.712959552552759,4.92823988813819,1.0,0.0,0.07176011186181032,0.0,0.0,0.0,663.9235983220728,99.9282398881382,349.2823988813819,35.928239888138194,4.257408089489449,32.0,2.05,125.0,8.5,0.5679400279654527,0.0,0.0,68.0,4.217707949662185,3.3354158993243708,0.6384305606711709
mUmsigP6urSkNEJcq_pymPCSR4HKIt__UqEPYYT96ApAXcz7Hl7RoxtnP0ZcSPBju6-vida5MrpXQQ,8.0,4.765815838013481,3.0,6.234184161986519,1.0,0.0,0.7658158380134806,0.23418416198651937,0.0,0.0,632.1198710907414,108.23418416198652,342.6581583801348,32.72142173218873,4.923418416198652,31.53163167602696,1.8743618785101104,125.0,7.148723757020221,0.676581583801348,0.0,0.0,66.65815838013481,3.8288012890925858,3.0,0.6526392891339057
sDHwi7R0GDfM90uRajrGQR4zbdc-szVdQlLuzTpS0scBb4vChZpH2oyhfB-9OID1DyPfZrWY6gAAmA,2.0,2.3723262028425935,9.627673797157406,7.3723262028425935,0.0,1.0,0.0,0.0,0.0,0.0,614.4692513669074,116.55347594314814,336.2767379715741,23.11697860852778,4.348930481137037,31.255347594314813,1.3000000000000003,550.0,7.441510695736111,0.7255347594314814,0.0,0.0,56.510695188629626,2.962767379715741,2.069044117687315,0.658
qJu2UOCLRigqcNFetmBBpLLPGIYhWCugBDwqR9OmOBRx-lo0dNC0uVXKvXbT-V9dNqh01mdwMh7LVg,4.072105059414966,4.0,6.61859662705669,6.036052529707483,0.3453508432358276,0.0,0.3453508432358276,0.0,0.0,0.6546491567641725,613.4535084323584,101.07210505941497,338.4535084323583,31.036052529707483,4.796394747029252,32.0,2.05,256.83114459552155,5.863377108089569,0.5863377108089569,0.0,0.0,61.309298313528345,2.981973735146259,3.172675421617914,0.6315464915676418
epoQ6Nc_kSwzl7KSw1H8JSrigkQ_ig3DYyNABEIUDFaqiTuWVQNQCZfvtd7sqtvSkLHVRKmpNX9pYA,5.254567437649694,8.363581405875763,3.254567437649694,5.0,1.0,0.0,0.12728371882484718,0.0,0.8727162811751528,0.0,651.8179070293788,90.56394412709571,343.72716281175155,32.50913487529939,4.263641859412424,31.745432562350302,2.05,178.18209297062117,7.309074421762729,0.8063641859412424,0.0,0.0,67.61814884352546,3.936358140587576,1.4527404625898166,0.6760724744670286
bhHHd9XDWd1vcHLoldA_OgJl4YvhSv2vdDw6QDtx8Wu91GPinfN3nX2pqQhl_qhrrtyzAtDEdFSqsw,6.497981921447243,5.5006726928509195,4.502018078552757,6.500672692850919,0.49932730714908125,0.0,0.49932730714908125,0.0,0.5006726928509188,0.5006726928509188,622.4697288217087,114.00807231421103,337.4899096072362,34.49798192144725,2.446703805030498,30.99865461429816,1.7996636535745405,287.7186251765486,7.24966365357454,0.6248990960723622,0.0,0.0,62.49125499293806,2.948990960723622,3.2503363464254593,0.6379825099858761
X2zpPbOrtOCEQiDfCGfleT4cipY9vY5KNZklVMD7Xm_LUt6JX4v_3QsF-5Szxn6yL1mYamnqYWSrow,7.991400493024642,5.0,3.0343980279014287,5.991400493024642,0.008599506975357238,0.9914004930246427,0.0,0.9914004930246427,0.0,0.0,640.2149876743839,101.98280098604928,335.12899260463035,25.09459457672893,4.2,30.017199013950716,1.3064496302315178,521.560197209857,3.542997534876786,0.55,0.0,0.0,59.077395562778214,2.614189186509339,1.8137592111605716,0.6439484029581479
_6TMxRh44VT1f84LhpS7kaF3EOqH5K2EZAA5u4biaBij345W3RTJ8swKTOxUXgUQRoJDjy2eWjb0cQ,6.1593071831425155,4.1593071831425155,2.0796535915712577,4.761039225286226,1.0,0.0,0.9203464084287423,0.0,0.0796535915712577,0.0,630.7965359157125,108.76103922528623,345.0,34.07965359157126,4.631861436628502,32.0,2.05,198.00866021071855,7.079653591571258,0.7,0.0,0.0,60.238960774713775,3.4601732042143714,2.5796535915712573,0.6569645033095737
x0PsSYIFreVUuU5bPrH_dwUeTHvAa8Sd2IMjm5a5dJOpMEZ8DIqa8dL3Bk9X5SzoukROjuMCP_PUmw,8.0,5.92625741160356,5.44469305870267,9.51843564709911,1.0,0.0,0.51843564709911,0.0,0.48156435290089,0.0,606.8547523515313,114.8156435290089,337.7765347064867,33.92625741160356,4.888938611740534,31.03687129419822,2.0740782176450443,162.96089117747778,7.94469305870267,0.9481564352900891,0.0,0.0,61.92625741160356,3.240782176450445,3.0184356470991105,0.6926659208238919
LBgrm0L7r6yxcMyfw07ib4cCQdp1ujba2EqLuJws_fMb2Kyvmzq6miVNWpAnjMQmvY_1Zzvrkptttg,7.537280957388875,4.305921436083313,2.5372809573888757,6.925438085222249,0.0,0.7686404786944379,0.0,1.0,0.0,0.0,630.7456191477775,102.0,332.6864047869443,25.23135952130556,4.2,29.999999999999996,1.2999999999999998,530.7839880326391,3.442160119673609,0.55,0.0,0.0,58.074561914777746,2.530592143608331,1.8694078563916685,0.6430745619147777
nzN2qnn6s1iUq1gZB_SFoLf27X7nzp0eBwHbaXGyFoY8LvANyxyRFmCZysxkMFV242pyc2Jm6AkCjQ,8.0,5.0,3.0,6.0,0.0,0.17982829222356309,0.0,1.0,0.0,0.0,607.1931316889425,108.5613736622115,330.8991414611178,24.17982829222356,4.2,30.0,1.3,504.495707305589,3.294957073055891,0.6730257561664655,0.0,0.0,56.539484876670684,2.1078969753341377,1.9640343415552874,0.6554824039088701
j9OIftHySJ1qmUiNL2I3UJpe5jVvPbjsDRnbuViI5KyYZtZvFOo3Yqo7bHPkFvKBuJtsjBLzbhAbeg,4.48529495954047,6.475491599234117,6.51470504045953,5.990196639693647,0.0,0.5049016801531767,0.5049016801531767,0.0,0.49509831984682334,0.49509831984682334,642.08335718698,121.00980336030636,335.0490168015318,37.91176975724282,4.9524508400765885,32.0,2.302450840076588,150.24508400765885,8.75245084007659,0.8752450840076589,0.0,0.0,61.495098319846825,3.371323739885118,2.819239810210618,0.6350980336030636
shZTXzX6Zm7dEC70txjjgHjlCBb82iF8DaJsVFzulXICkG3zW1i9NX9X8mbYkv301Gcr1NHkDTCi6w,8.0,4.0,3.0,6.499199361174675,1.0,0.0,0.0,0.8330664537248915,0.0,0.0,600.0160127765065,109.83466773137555,336.66933546275106,24.670936740401736,4.966613290744978,30.333867092550218,1.4252001597063313,133.3466773137554,5.499199361174674,0.5833066453724891,0.0,0.0,59.166933546275104,4.375200159706331,2.9165332268624455,0.6568314651760743
7sH00SNb1_rqtahdB8JTW_S2RuzI343EfmViRt_UnjVihgUJvfs5MxPiILqrue2cI2jHnHQDhLwqqg,4.77140170087611,6.457196598247782,5.314205102628329,6.314205102628329,0.0,0.0,0.0,0.0,1.0,1.0,610.515521759699,115.6566323166461,331.14299149561947,35.2859829912389,1.0972718357946736,30.457196598247783,1.6642991495619452,375.70555278473563,7.342897448685836,0.6185794897371673,0.0,0.0,56.91439319649556,2.3828786392991126,3.362841020525666,0.625
lfZSZopb80I0A-ljHQYYPCsyiAMffTxR6IXPgeoPs3bGRk0ujdkLRqw4eU0g8zeNvVHrnMkOj2k9sg,8.776659677527157,4.446680644945685,3.0,3.553319355054315,1.0,0.0,0.7766596775271575,0.0,0.22334032247284247,0.0,647.7665967752715,108.32997903258146,345.0,38.88329838763578,4.961167016123642,28.893361289891367,2.05,175.0,6.446680644945685,0.661167016123642,0.0,0.0,63.77665967752716,3.2329979032581466,3.0728371773600633,0.6550965758078531
hv1oCxbtFcnGitD_1ptvw9QbpmK4MM_UCL24W4MzhQENmO-sTUqhKwxHEP2XUHmmJjJNcXYmKkXgjA,8.0,5.0,3.0,4.888867490194379,0.6296224967314595,0.0,0.6296224967314595,0.3703775032685404,0.0,0.0,637.5924499346291,107.25924499346291,343.14811248365726,34.88886749019438,4.788886749019438,32.0,2.05,236.1132509805621,7.68518875163427,0.7,0.0,0.0,68.62962249673146,3.8111132509805623,3.0,0.5858135594247369
JTW7njoNAsXHuNSYRGwNVbUkrwFJ2Kjh8elRNYjyA0rpvPSqPz1OWw3rwY9P-KK5EmQq4Rk3r5Ihsw,7.552600872735466,5.0,2.671098690896801,4.118497818161335,1.0,0.0,0.0,0.0,1.0,0.0,633.156052364128,103.84161396376746,342.76300436367734,34.3289013091032,4.8644506545516,28.447399127264536,1.8822253272757996,136.18497818161336,7.217051527287066,0.8618497818161335,0.0,0.0,66.98670392730959,3.9374854145493465,3.4770235818048674,0.6560520174547093
R5W00pm6lFCAVzkfjaMLx8rXMunY4TlQ4C57JJ8lLd9zDc5_nvj25CqXhMGAGuEvBWl50-PsX5__Og,8.0,7.70267745527087,6.60356994036116,8.70267745527087,0.9008924850902901,0.09910751490970993,0.0,0.09910751490970993,0.9008924850902901,0.0,626.4866127236456,118.21606473162522,330.49553757454856,34.90981733599319,5.100892485090291,30.0,2.0207139880722322,187.16531809114122,8.90535491054174,0.9554016182906305,0.0,0.0,63.50446242545145,3.410803236581261,2.430624739563203,0.6836392693439727
s-tX5srbvL1EkDOpmOfIch-YpUDeZse3wmcrxLeh2jdaCgyAsUCoE9lVB9zsaF9RGFAIkzBGuJwAcA,4.409756777639785,5.606504518426523,6.393495481573477,6.606504518426523,0.0,0.0,0.0,0.0,0.8032522592132617,1.0,601.9674774078674,115.8682974434785,330.9837387039337,32.409756777639785,0.9640639298550175,30.393495481573478,1.6483738703933692,420.48783888198926,6.606504518426523,0.5401626129606631,0.0,0.0,57.18048644472043,2.45577206302276,3.4016261296066306,0.6269674774078673
8AyKawAARgIu68wgSmXqfRziu_rROdOI-iFY5atBvLH83sdzchwmqBdpTRM1tf6CbMQ-2MsIskm45Q,4.191606353001613,7.84671491759871,6.846714917598709,5.038321270600322,0.0,0.9616787293996775,0.03832127060032255,0.0,0.9616787293996775,0.0,649.7317511057978,99.0,345.1916063530016,33.92335745879936,4.2,32.0,2.05,125.0,9.423357458799355,0.5576642541200646,0.0,0.0,62.88503618819903,3.3885036188199034,1.9306570164802581,0.6266478146358139
FIkdXv6Xj8fSB57ozvD1XRNv6U91zE-W4u9TyAK9guQNdaQ825A4RKoOqqB9hGL__AgfP5kEsQ4oWw,6.757419051816351,2.5049460345442336,5.24258094818365,7.737634913639417,0.25247301727211674,0.7475269827278833,0.25247301727211674,0.7475269827278833,0.0,0.0,615.6137587945174,108.25247301727211,333.78709525908175,25.796987328170218,4.50148381036327,29.495053965455767,1.4893547629540875,436.63444395475915,5.626236508636058,0.6126236508636058,0.0,0.0,55.02967620726541,2.7019784138176934,2.613612857772453,0.6333316095699799
TEijhLv87Emfv1YVNxJyOPS8A7S-aBRq-XrtvTzqLK1OaIQ6RDd3IIk1LVxb2sQic5qFtZ2qLGab9A,2.8662771215528373,2.653489151378865,8.0,7.346510848621135,0.0,1.0,0.0,0.0,0.0,0.17325542431056742,596.5348915137887,93.29185306190078,334.13372287844714,21.826744575689435,4.121278797017397,30.000000000000004,1.3,550.0,5.5,0.55,0.0,0.0,57.30697830275773,3.2173255424310567,1.6732554243105673,0.6362616025801868
hREcUbTQ6eo9wyKDhjo8NxZJUHJr6Z9zAAQEGQwcJoxwomppSuQ-MOkDL8ZHr6809l1xMGXjIbt3eA,2.8073461306971357,3.596326934651432,9.0,6.211019196045704,0.0,1.0,0.4036730653485679,0.0,0.0,0.5963269346514322,617.1379220120682,102.63305758813712,332.01836532674287,23.82571145743998,4.998163467325717,30.807346130697134,1.602754799011426,378.43894722685866,6.307346130697136,0.6105509598022851,0.0,0.0,55.61469226139427,3.2596326934651434,2.895045003009373,0.6645595962811659
8_YV9eIO_abgHN_g16AIHLjIW9uhs79CroqPo_ELKkFF8brHQE2iPq5R4yVEuu6gqZTtktj04u2dUg,5.343298164295472,3.6865963285909435,6.485052753556792,7.1417545892613195,0.17164908214773594,0.828350917852264,0.828350917852264,0.0,0.17164908214773594,0.0,654.1417545892613,99.85824541073868,339.99999999999994,31.828350917852262,4.371649082147736,32.0,2.05,129.2912270536934,9.0,0.8742526376778396,0.0,0.0,58.34329816429546,3.085824541073868,3.076856193207943,0.6771861078246926
hF2uOK8WPUOiZxtUDTincOPgUjLOmwT2tv3bCey2nAzBHS9I395NDweJrlknimcNjvkQSikX1guCHA,8.0,5.0,3.0,3.17261443735605,0.057538145785349964,0.0,0.057538145785349964,0.94246185421465,0.0,0.0,626.150762915707,106.11507629157069,340.2876907289267,33.172614437356046,4.617261443735605,32.0,2.05,407.738556264395,7.9712309271073245,0.7,0.0,0.0,68.05753814578534,3.982738556264395,3.0,0.4851267136582216
